,bname,gname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Start,End,Orientation,Length,Chr
1853,b2033,wbbJ,367.7670786,1.497024973,0.25439336,5.884685712,3.99E-09,5.09E-08,2104494,2105084,-,591,NC_000913.3
1854,b2034,wbbI,575.2596182,1.311909993,0.220858957,5.940035255,2.85E-09,3.74E-08,2105065,2106057,-,993,NC_000913.3
1855,b2035,wbbH,331.3928483,0.816170429,0.259235692,3.148372131,0.001641825,0.004937683,2106060,2107226,-,1167,NC_000913.3
1856,b2036,glf,604.0881518,0.911786075,0.269410985,3.384368582,0.000713422,0.002438583,2107226,2108329,-,1104,NC_000913.3
1857,b2037,rfbX,410.6722988,0.926876113,0.316829778,2.925470324,0.00343936,0.009343325,2108337,2109584,-,1248,NC_000913.3
1858,b2038,rfbC,271.8619676,1.53188674,0.262178617,5.842912588,5.13E-09,6.36E-08,2109581,2110138,-,558,NC_000913.3
1859,b2039,rfbA,646.2269754,1.596659601,0.244543674,6.529138836,6.61E-11,1.19E-09,2110138,2111019,-,882,NC_000913.3
1860,b2040,rfbD,729.3386184,1.571810359,0.198607685,7.914146702,2.49E-15,8.83E-14,2111077,2111976,-,900,NC_000913.3
1861,b2041,rfbB,1098.803726,1.404267098,0.242299191,5.795591357,6.81E-09,8.22E-08,2111976,2113061,-,1086,NC_000913.3
1862,b2042,galF,2275.602394,1.166698493,0.186361653,6.260400003,3.84E-10,6.08E-09,2113434,2114327,-,894,NC_000913.3
1863,b2043,wcaM,40.15219247,0.429470429,0.327799342,1.310162572,0.190140845,0.278565634,2114502,2115896,-,1395,NC_000913.3
1864,b2044,wcaL,37.83767516,-0.194496362,0.369265552,-0.526711363,0.598394044,0.694748538,2115907,2117127,-,1221,NC_000913.3
1865,b2045,wcaK,28.51394121,-0.25337949,0.352219028,-0.719380472,0.471906526,0.579672607,2117124,2118404,-,1281,NC_000913.3
1866,b2046,wzxC,15.40344778,0.280475087,0.493143425,0.568749521,0.569526136,0.668717916,2118680,2120158,-,1479,NC_000913.3
1867,b2047,wcaJ,12.28950834,-0.525804203,0.51142357,-1.028118831,0.303893933,0.408524746,2120160,2121554,-,1395,NC_000913.3
1868,b2048,cpsG,24.22517102,-0.500469328,0.389524701,-1.284820517,0.198855011,0.288407501,2121609,2122979,-,1371,NC_000913.3
1869,b2049,cpsB,14.23235749,-0.580236847,0.458025788,-1.26682135,0.205219176,0.295826559,2123084,2124520,-,1437,NC_000913.3
1870,b2050,wcaI,17.49015616,-1.405700284,0.419413786,-3.351583407,0.000803508,0.00268565,2124523,2125746,-,1224,NC_000913.3
1871,b2052,fcl,11.90557771,-0.525819646,0.477211153,-1.101859507,0.270522755,0.371440782,2126225,2127190,-,966,NC_000913.3
1872,b2053,gmd,13.72121106,0.917854167,0.518532553,1.770099413,0.076710581,0.132661095,2127193,2128314,-,1122,NC_000913.3
1873,b2057,wcaC,11.41791522,-0.882053993,0.468643628,-1.882142294,0.059816698,0.107728648,2130853,2132070,-,1218,NC_000913.3
1874,b2059,wcaA,10.12612485,-0.099412595,0.535963855,-0.185483768,0.852849611,0.894187837,2132558,2133397,-,840,NC_000913.3
1875,b2060,wzc,16.89347145,-0.596562643,0.432594379,-1.37903466,0.167884068,0.251143141,2133490,2135652,-,2163,NC_000913.3
1876,b2063,yegH,1020.626928,-1.512848215,0.265501465,-5.698078597,1.21E-08,1.41E-07,2137902,2139485,+,1584,NC_000913.3
1877,b2064,asmA,1253.946704,0.241080656,0.200930614,1.199820432,0.230209087,0.325706806,2139759,2141612,-,1854,NC_000913.3
1878,b2065,dcd,1370.63584,0.250112854,0.22567355,1.108294945,0.267734458,0.368112129,2141634,2142215,-,582,NC_000913.3
1879,b2066,udk,423.4794384,1.664353231,0.326303375,5.100631367,3.39E-07,2.70E-06,2142307,2142948,-,642,NC_000913.3
1880,b2067,dgcE,659.0031617,-0.080593858,0.266504777,-0.302410558,0.762339108,0.828273352,2143266,2146583,+,3318,NC_000913.3
1881,b2068,alkA,186.4045617,-0.730463667,0.2241452,-3.258886056,0.001118506,0.003531894,2146692,2147540,-,849,NC_000913.3
1882,b2069,yegD,108.0951442,0.202357988,0.409089197,0.494654929,0.620843722,0.715473748,2147674,2149026,+,1353,NC_000913.3
1883,b2070,yegI,117.3227122,-0.060708947,0.256028407,-0.237118014,0.812565238,0.866093909,2149039,2150985,-,1947,NC_000913.3
1884,b2073,yegL,11.7665607,0.218237706,0.48212265,0.452660139,0.650793486,0.74153793,2152469,2153128,-,660,NC_000913.3
1885,b4436,sibA,17.76577846,-0.049494329,0.466000656,-0.106210858,0.915415056,0.939316799,2153311,2153454,+,144,NC_000913.3
1886,b4437,sibB,15.72845827,1.902972887,0.507363343,3.750710239,0.000176334,0.00071975,2153646,2153781,+,136,NC_000913.3
1887,b2074,mdtA,86.16841675,-0.793021517,0.297541433,-2.665247353,0.007693171,0.018667593,2154016,2155263,+,1248,NC_000913.3
1888,b2075,mdtB,211.3513095,-0.235035121,0.304774552,-0.771176989,0.440602032,0.551938115,2155263,2158385,+,3123,NC_000913.3
1889,b2076,mdtC,132.6274886,-0.566611292,0.376514852,-1.504884308,0.132353823,0.207106853,2158386,2161463,+,3078,NC_000913.3
1890,b2077,mdtD,62.86894865,-1.013148083,0.368023807,-2.752941696,0.005906241,0.014838973,2161464,2162879,+,1416,NC_000913.3
1891,b2078,baeS,68.87320363,-0.19926262,0.342221988,-0.582261302,0.560390687,0.661254472,2162876,2164279,+,1404,NC_000913.3
1892,b2079,baeR,320.4757093,-0.513133649,0.22212201,-2.310143192,0.020880228,0.044359518,2164276,2164998,+,723,NC_000913.3
1893,b2080,yegP,2085.970047,-2.050172762,0.653932462,-3.1351445,0.001717695,0.005146723,2165189,2165521,+,333,NC_000913.3
1894,b2081,trhP,538.5427142,0.288974651,0.345600866,0.836151409,0.40306973,0.513355497,2165668,2167029,+,1362,NC_000913.3
1895,b4438,cyaR,41.007976,0.653016147,0.369241006,1.768536367,0.076971278,0.132998214,2167114,2167200,+,87,NC_000913.3
1896,b2082,ogrK,53.6975576,0.904278655,0.399527369,2.263370985,0.02361283,0.049669213,2167302,2167520,-,219,NC_000913.3
1897,b2085,yegR,12.98292397,-1.581405473,0.561797621,-2.814902401,0.004879205,0.012708554,2167989,2168306,-,318,NC_000913.3
1898,b2086,yegS,307.3201227,0.03122677,0.506474252,0.061655198,0.950837419,0.963461262,2168712,2169611,+,900,NC_000913.3
1899,b2088,insE5,49.6192249,-0.401133164,0.301491705,-1.33049486,0.183355279,0.270880973,2170236,2170535,+,300,NC_000913.3
1900,b2089,insF5,326.2177744,0.237553368,0.30074583,0.789880838,0.429597363,0.541177619,2170532,2171398,+,867,NC_000913.3
1901,b2091,gatD,18054.71996,-0.297623101,0.343754927,-0.865800249,0.386599713,0.496443123,2171833,2172873,-,1041,NC_000913.3
1902,b2093,gatB,19345.50763,-0.169674049,0.319016796,-0.531865569,0.594819106,0.691590481,2174282,2174566,-,285,NC_000913.3
1903,b2094,gatA,18028.26676,0.133365026,0.315126448,0.423211148,0.672141214,0.75986898,2174597,2175049,-,453,NC_000913.3
1904,b2095,gatZ,79289.43895,-0.182107112,0.273812394,-0.665079874,0.505999407,0.611157838,2175059,2176321,-,1263,NC_000913.3
1905,b2096,gatY,65007.39751,-0.440986682,0.157102307,-2.807003216,0.005000474,0.012949372,2176350,2177204,-,855,NC_000913.3
1906,b2097,fbaB,5806.711038,-2.872626368,0.629784086,-4.561287639,5.08E-06,3.02E-05,2177512,2178564,-,1053,NC_000913.3
1907,b2098,yegT,40.03636221,0.820569398,0.488558374,1.679572886,0.093040447,0.154748605,2178821,2180098,+,1278,NC_000913.3
1908,b2099,yegU,72.81690339,0.61434588,0.3481612,1.764544357,0.077640374,0.133862269,2180095,2181099,+,1005,NC_000913.3
1909,b2100,yegV,105.2442486,0.448409348,0.249488632,1.797313747,0.072285825,0.126250502,2181096,2182061,+,966,NC_000913.3
1910,b2101,yegW,158.3012139,0.323267584,0.298663671,1.082379998,0.279083712,0.380868292,2182035,2182781,-,747,NC_000913.3
1911,b2102,yegX,62.44959016,0.070195697,0.423619058,0.165704768,0.868389294,0.90578512,2182833,2183651,-,819,NC_000913.3
1912,b2103,thiD,65.26648292,-0.505931016,0.31353375,-1.613641325,0.106605248,0.173878317,2183716,2184516,-,801,NC_000913.3
1913,b2104,thiM,63.68055355,-0.916044015,0.280191568,-3.269348971,0.001077953,0.003415343,2184513,2185301,-,789,NC_000913.3
1914,b2105,rcnR,61.75539251,-2.652105519,0.330027159,-8.036022034,9.28E-16,3.44E-14,2185524,2185796,-,273,NC_000913.3
1915,b2106,rcnA,39.45186985,-0.629434666,0.541804985,-1.161736571,0.245342486,0.343038491,2185917,2186741,+,825,NC_000913.3
1916,b2107,rcnB,208.1502942,0.476711559,0.344202939,1.384972367,0.166060917,0.248783855,2186960,2187298,+,339,NC_000913.3
1917,b2109,yehB,29.62748417,-0.283149484,0.54437668,-0.520135219,0.602969332,0.699057309,2188430,2190910,-,2481,NC_000913.3
1918,b2110,yehC,11.23874298,-0.23884068,0.7684677,-0.310801195,0.755951761,0.823767477,2190926,2191645,-,720,NC_000913.3
1919,b2111,yehD,149.1134194,-1.027795656,0.562514117,-1.827146424,0.067677757,0.119335888,2191680,2192222,-,543,NC_000913.3
1920,b2112,yehE,133.8949998,-2.92324536,0.520996881,-5.610869212,2.01E-08,2.19E-07,2192515,2192796,-,282,NC_000913.3
1921,b2113,mrp,2265.236569,0.00473274,0.230485331,0.020533799,0.98361755,0.988014152,2193059,2194168,-,1110,NC_000913.3
1922,b2114,metG,1917.66748,1.116602397,0.225835992,4.944306652,7.64E-07,5.58E-06,2194300,2196333,+,2034,NC_000913.3
1923,b2118,yehI,107.7441558,0.780569071,0.31560071,2.473280467,0.013387903,0.030094343,2200279,2203911,+,3633,NC_000913.3
1924,b2120,yehM,33.38203253,-0.318836895,0.339320341,-0.939633898,0.347405382,0.455216965,2205695,2207974,+,2280,NC_000913.3
1925,b2121,yehP,13.44845307,0.036227015,0.470005975,0.077077775,0.938561674,0.953544843,2207967,2209103,+,1137,NC_000913.3
1926,b2122,yehQ,56.89081157,-0.762815606,0.321894733,-2.369767281,0.017799285,0.038667082,2209100,2210944,+,1845,NC_000913.3
1927,b2123,yehR,40.68488532,0.97083821,0.377491448,2.571815113,0.01011669,0.023709161,2211225,2211686,+,462,NC_000913.3
1928,b2124,yehS,471.7016622,1.062320262,0.365732918,2.904633983,0.003676828,0.009882239,2211726,2212196,-,471,NC_000913.3
1929,b2125,btsR,423.0061064,1.473291489,0.416977586,3.533263027,0.000410464,0.001514896,2212243,2212962,-,720,NC_000913.3
1930,b2126,btsS,524.511231,1.405803531,0.311288512,4.516079067,6.30E-06,3.65E-05,2212959,2214644,-,1686,NC_000913.3
1931,b2127,mlrA,375.2653313,-1.984098443,0.518541346,-3.826307121,0.00013008,0.000547527,2214866,2215597,+,732,NC_000913.3
1932,b4542,yohO,11.75260815,-0.029985525,0.560715338,-0.053477269,0.957351641,0.967790305,2215657,2215764,+,108,NC_000913.3
1933,b2128,yehW,142.7240386,-0.668631008,0.374522093,-1.785291229,0.074214091,0.129116558,2215745,2216476,-,732,NC_000913.3
1934,b2129,yehX,105.4397136,-0.927553052,0.415465039,-2.232565839,0.025577589,0.052759484,2216481,2217407,-,927,NC_000913.3
1935,b2130,yehY,222.9741369,-1.393106049,0.502367385,-2.773082193,0.005552809,0.014099883,2217400,2218557,-,1158,NC_000913.3
1936,b2131,osmF,615.5996753,-2.10795697,0.488704729,-4.313354969,1.61E-05,8.50E-05,2218564,2219481,-,918,NC_000913.3
1937,b2132,bglX,889.3935492,0.234610658,0.24520241,0.956804046,0.338666169,0.446501812,2219692,2221989,-,2298,NC_000913.3
1938,b2133,dld,3461.042445,-0.099991891,0.29487148,-0.339103298,0.734531914,0.807386302,2222185,2223900,+,1716,NC_000913.3
1939,b2134,pbpG,488.1065417,0.428011496,0.18924584,2.261669248,0.023717846,0.04982833,2223938,2224870,-,933,NC_000913.3
1940,b2135,yohC,379.3153242,-3.421642155,0.564453005,-6.06187251,1.35E-09,1.90E-08,2225044,2225631,-,588,NC_000913.3
1941,b2136,yohD,258.3023893,-1.568907398,0.265195976,-5.916030191,3.30E-09,4.29E-08,2225801,2226379,+,579,NC_000913.3
1942,b2137,yohF,293.8892666,-2.816252294,0.373011362,-7.550044263,4.35E-14,1.28E-12,2226509,2227270,-,762,NC_000913.3
1943,b4679,yohP,13.63068842,-1.956465264,0.502647588,-3.892320006,9.93E-05,0.000431859,2228982,2229065,+,84,NC_000913.3
1944,b2140,dusC,33.43109501,1.498859034,0.46569198,3.218563127,0.001288346,0.004004001,2229438,2230385,-,948,NC_000913.3
1945,b2141,yohJ,138.8872348,-1.486996688,0.603737357,-2.462986051,0.013778528,0.030877642,2230624,2231022,+,399,NC_000913.3
1946,b2142,yohK,289.0711689,-1.688520039,0.533872274,-3.162779039,0.001562709,0.004724333,2231019,2231714,+,696,NC_000913.3
1947,b2143,cdd,471.7174218,-0.479710493,0.257086457,-1.865950074,0.062048351,0.111055566,2231844,2232728,+,885,NC_000913.3
1948,b2144,sanA,61.07748753,0.466461708,0.3501492,1.332179847,0.182801097,0.270259663,2232878,2233597,+,720,NC_000913.3
1949,b2145,yeiS,52.134137,1.210886738,0.340946255,3.551547265,0.000382973,0.001425139,2233600,2233839,+,240,NC_000913.3
1950,b2146,preT,5955.638351,-2.687692172,0.407207185,-6.600306362,4.10E-11,7.61E-10,2234033,2235271,+,1239,NC_000913.3
1951,b2147,preA,5535.109352,-2.304105406,0.490797428,-4.694615893,2.67E-06,1.73E-05,2235265,2236500,+,1236,NC_000913.3
1952,b2148,mglC,375.3360309,0.708921656,0.651472156,1.088184122,0.276513833,0.37812659,2236743,2237753,-,1011,NC_000913.3
1953,b2149,mglA,666.167182,1.227870789,0.798695567,1.537345192,0.1242088,0.196797727,2237769,2239289,-,1521,NC_000913.3
1954,b2150,mglB,4688.567282,1.556756763,0.751332257,2.07199511,0.038265897,0.074451926,2239350,2240348,-,999,NC_000913.3
1955,b2151,galS,334.1381996,-1.081860816,0.451357068,-2.396906776,0.01653413,0.036210371,2240628,2241668,-,1041,NC_000913.3
1956,b2152,yeiB,234.2594243,0.37008668,0.40990678,0.902855719,0.366602475,0.47620649,2241810,2242967,-,1158,NC_000913.3
1957,b2153,folE,1113.093627,-0.287500698,0.274549086,-1.04717412,0.295019279,0.398981272,2242984,2243652,-,669,NC_000913.3
1958,b2154,yeiG,1557.014855,-0.770987073,0.193666971,-3.980994111,6.86E-05,0.000310513,2243910,2244746,+,837,NC_000913.3
1959,b2155,cirA,109.6537785,-0.422518777,0.271635512,-1.555462222,0.119836025,0.190991616,2244778,2246769,-,1992,NC_000913.3
1960,b2156,lysP,655.3652751,-0.399806988,0.256134787,-1.560924204,0.118541636,0.189301586,2247063,2248532,-,1470,NC_000913.3
1961,b2157,yeiE,1354.93294,-0.937609722,0.240236238,-3.902865489,9.51E-05,0.000416147,2248737,2249618,-,882,NC_000913.3
1962,b2158,yeiH,155.363788,-1.006125184,0.234056255,-4.298646848,1.72E-05,9.05E-05,2249717,2250766,+,1050,NC_000913.3
1963,b2159,nfo,365.2628939,-0.743286418,0.297783806,-2.496060571,0.012558116,0.028537965,2250840,2251697,+,858,NC_000913.3
1964,b2160,yeiI,263.8652107,-0.316278169,0.221955594,-1.424961469,0.154168339,0.234088188,2251700,2252788,+,1089,NC_000913.3
1965,b2161,nupX,26.14565981,0.159573851,0.401807919,0.397139636,0.691264493,0.77387092,2252895,2254145,-,1251,NC_000913.3
1966,b2162,rihB,12.26698669,1.138094404,0.531729562,2.14036323,0.032325424,0.064730861,2254245,2255186,-,942,NC_000913.3
1967,b2163,yeiL,22.80052415,0.816260159,0.562755409,1.45047057,0.14692734,0.224781048,2255355,2256014,+,660,NC_000913.3
1968,b2164,psuT,91.76659844,1.081449843,0.345377283,3.131213012,0.001740858,0.005204562,2256085,2257335,-,1251,NC_000913.3
1969,b2165,psuG,72.16620057,3.147739985,0.54726124,5.751805094,8.83E-09,1.05E-07,2257429,2258367,-,939,NC_000913.3
1970,b2166,psuK,31.04912931,2.990997059,0.561557098,5.32625635,1.00E-07,9.22E-07,2258355,2259296,-,942,NC_000913.3
1971,b2167,fruA,648.6925344,-1.066025898,0.295088175,-3.612567325,0.00030318,0.001161659,2259719,2261410,-,1692,NC_000913.3
1972,b2168,fruK,257.1278654,-1.377380427,0.338484178,-4.069260891,4.72E-05,0.000220291,2261427,2262365,-,939,NC_000913.3
1973,b2169,fruB,202.2606612,-1.144680539,0.34007557,-3.36595933,0.00076278,0.002569062,2262365,2263495,-,1131,NC_000913.3
1974,b2170,setB,72.98689247,1.33161717,0.36185062,3.680019041,0.000233217,0.000914996,2263863,2265044,+,1182,NC_000913.3
1975,b4502,yeiW,57.97686091,0.508322159,0.346759165,1.465922777,0.142669326,0.219261939,2265041,2265295,-,255,NC_000913.3
1976,b2171,yeiP,291.2142046,2.119872828,0.250404636,8.465789068,2.54E-17,1.26E-15,2265450,2266022,+,573,NC_000913.3
1977,b2172,yeiQ,2704.811052,-1.199306096,0.51646436,-2.322146869,0.020225029,0.043217243,2266245,2267711,+,1467,NC_000913.3
1978,b2173,yeiR,115.0640705,-0.1491753,0.275219162,-0.542023668,0.587802202,0.685204584,2267829,2268815,+,987,NC_000913.3
1979,b2174,lpxT,73.0735506,0.986754388,0.289448093,3.409089267,0.000651801,0.002257309,2268854,2269567,+,714,NC_000913.3
1980,b2175,mepS,2786.905386,-0.246033495,0.236055982,-1.042267572,0.297287642,0.401512025,2269979,2270545,+,567,NC_000913.3
1981,b2176,pdeN,274.6190635,0.322473958,0.230316472,1.400134154,0.161473149,0.243534261,2270726,2272282,+,1557,NC_000913.3
1982,b2177,yejA,586.2395949,-0.561750474,0.238606602,-2.354295604,0.018557847,0.039950234,2272364,2274178,+,1815,NC_000913.3
1983,b2178,yejB,243.994844,0.311262208,0.241167267,1.290648651,0.196825538,0.285771465,2274179,2275273,+,1095,NC_000913.3
1984,b2179,yejE,216.3068406,0.56494075,0.292736679,1.929859801,0.053624211,0.09832726,2275273,2276298,+,1026,NC_000913.3
1985,b2180,yejF,826.1463149,0.559362591,0.231481293,2.416448364,0.015672749,0.034548376,2276300,2277889,+,1590,NC_000913.3
1986,b2181,yejG,1010.279826,-1.450514365,0.478826126,-3.029313326,0.002451103,0.006977279,2277893,2278237,-,345,NC_000913.3
1987,b2182,bcr,552.7534782,0.016459714,0.27706158,0.059408143,0.952627028,0.96430839,2278570,2279760,-,1191,NC_000913.3
1988,b2183,rsuA,543.7687039,-0.061890321,0.334383291,-0.18508796,0.853160045,0.894281519,2279788,2280483,-,696,NC_000913.3
1989,b2184,radD,386.1178307,0.244960313,0.277773509,0.881870678,0.377846745,0.487680308,2280632,2282392,+,1761,NC_000913.3
1990,b2185,rplY,1621.478204,1.623034806,0.35951055,4.514567944,6.34E-06,3.66E-05,2282517,2282801,+,285,NC_000913.3
1991,b2186,yejK,523.7213739,1.163379016,0.287874921,4.041265595,5.32E-05,0.000245207,2282940,2283947,-,1008,NC_000913.3
1992,b2187,yejL,275.4457103,-0.243164377,0.284131528,-0.855816243,0.392099429,0.501594621,2284129,2284356,+,228,NC_000913.3
1993,b2188,yejM,1019.600137,0.41194239,0.295557585,1.39378047,0.163383907,0.245409545,2284376,2286136,+,1761,NC_000913.3
1994,b2189,proL,32.17977728,1.352463965,0.40384328,3.348982223,0.00081109,0.00270252,2286211,2286287,+,77,NC_000913.3
1995,b2192,insH8,1027.1526,0.351999634,0.225247851,1.56272139,0.118118141,0.188699795,2289065,2290045,-,981,NC_000913.3
1996,b2193,narP,665.2874077,0.455023241,0.223306429,2.037662967,0.04158365,0.079794054,2290500,2291147,+,648,NC_000913.3
1997,b2194,ccmH,290.9573325,1.181380711,0.308184739,3.833352402,0.000126409,0.00053374,2291358,2292410,-,1053,NC_000913.3
1998,b2195,ccmG,117.0704923,1.705275834,0.38031626,4.483836249,7.33E-06,4.18E-05,2292407,2292964,-,558,NC_000913.3
1999,b2196,ccmF,331.9536321,1.935609469,0.303449758,6.378681866,1.79E-10,3.05E-09,2292961,2294904,-,1944,NC_000913.3
2000,b2197,ccmE,199.026363,2.232891298,0.356686724,6.260090857,3.85E-10,6.08E-09,2294901,2295380,-,480,NC_000913.3
2001,b2198,ccmD,40.81521239,3.030872798,0.470572721,6.440817039,1.19E-10,2.07E-09,2295377,2295586,-,210,NC_000913.3
2002,b2199,ccmC,325.7891053,2.192522896,0.307042303,7.140784432,9.28E-13,2.35E-11,2295583,2296320,-,738,NC_000913.3
2003,b2200,ccmB,152.1406859,1.853465475,0.313787098,5.906761269,3.49E-09,4.49E-08,2296362,2297024,-,663,NC_000913.3
2004,b2201,ccmA,469.8328786,1.638309132,0.324062514,5.055534223,4.29E-07,3.33E-06,2297021,2297644,-,624,NC_000913.3
2005,b2202,napC,442.8534253,2.366956573,0.391228334,6.050064287,1.45E-09,2.01E-08,2297657,2298259,-,603,NC_000913.3
2006,b2203,napB,245.7558663,3.975250136,0.371442785,10.70218696,9.94E-27,2.12E-24,2298269,2298718,-,450,NC_000913.3
2007,b2204,napH,222.2375422,3.436509977,0.47455513,7.241540038,4.44E-13,1.15E-11,2298715,2299578,-,864,NC_000913.3
2008,b2205,napG,290.9522884,3.334144935,0.489414821,6.812513216,9.59E-12,1.97E-10,2299565,2300260,-,696,NC_000913.3
2009,b2206,napA,2510.17489,3.486726488,0.53888372,6.470276165,9.78E-11,1.73E-09,2300267,2302753,-,2487,NC_000913.3
2010,b2207,napD,52.52632479,2.077932971,0.421727069,4.927198475,8.34E-07,5.99E-06,2302750,2303013,-,264,NC_000913.3
2011,b2208,napF,205.3623745,2.057866963,0.302112939,6.8115817,9.65E-12,1.97E-10,2303003,2303497,-,495,NC_000913.3
2012,b2209,eco,1545.133587,0.347060583,0.274574175,1.263995724,0.206231562,0.296804367,2303905,2304393,+,489,NC_000913.3
2013,b2210,mqo,123.223366,-1.056441456,0.436549443,-2.419981223,0.015521309,0.034251878,2305108,2306754,-,1647,NC_000913.3
2014,b2211,yojI,89.25792882,1.099893209,0.392592555,2.801615044,0.005084751,0.013142375,2306972,2308615,-,1644,NC_000913.3
2015,b2212,alkB,105.9551116,-0.900583204,0.418857627,-2.15009384,0.031547793,0.063424862,2308691,2309341,-,651,NC_000913.3
2016,b2213,ada,494.4107311,-0.949216037,0.319894309,-2.967280166,0.00300447,0.008318332,2309341,2310405,-,1065,NC_000913.3
2017,b2214,ftp,194.6759973,0.893139353,0.268639272,3.32467903,0.000885204,0.002922979,2310479,2311534,-,1056,NC_000913.3
2018,b2215,ompC,122647.0366,-1.981331121,0.300945642,-6.583684386,4.59E-11,8.44E-10,2311646,2312749,-,1104,NC_000913.3
