id,source,target,Effect,Evidence
rpoD-PA3730,rpoD,PA3730,+,Weak
rpoD-PA0456,rpoD,PA0456,+,Weak
rpoD-PA0457,rpoD,PA0457,+,Weak
rpoD-PA4076,rpoD,PA4076,+,Weak
rpoD-PA4077,rpoD,PA4077,+,Weak
rpoD-potD,rpoD,potD,+,Weak
rpoD-potC,rpoD,potC,+,Weak
rpoD-potB,rpoD,potB,+,Weak
rpoD-PA1269,rpoD,PA1269,+,Weak
rpoD-PA5205,rpoD,PA5205,+,Weak
rpoD-prmC,rpoD,prmC,+,Weak
rpoD-PA4985,rpoD,PA4985,+,Weak
rpoD-bamD,rpoD,bamD,+,Weak
rpoD-bamE,rpoD,bamE,+,Weak
rpoD-PA1262,rpoD,PA1262,+,Weak
rpoD-trkH,rpoD,trkH,+,Weak
rpoD-PA0583,rpoD,PA0583,+,Weak
rpoD-ahpC,rpoD,ahpC,+,Weak
rpoD-PA1856,rpoD,PA1856,+,Weak
rpoD-PA1855,rpoD,PA1855,+,Weak
rpoD-PA4351,rpoD,PA4351,+,Weak
rpoD-PA1182,rpoD,PA1182,+,Weak
rpoD-PA0201,rpoD,PA0201,+,Weak
rpoD-PA0200,rpoD,PA0200,+,Weak
rpoD-ubiH,rpoD,ubiH,+,Weak
rpoD-PA1750,rpoD,PA1750,+,Weak
rpoD-ubiD,rpoD,ubiD,+,Weak
rpoD-PA0194,rpoD,PA0194,+,Weak
rpoD-PA3602,rpoD,PA3602,+,Weak
rpoD-PA0191,rpoD,PA0191,+,Weak
rpoD-PA3605,rpoD,PA3605,+,Weak
rpoD-PA0193,rpoD,PA0193,+,Weak
rpoD-PA0192,rpoD,PA0192,+,Weak
rpoD-dadA1,rpoD,dadA1,+,Weak
rpoD-PA4185,rpoD,PA4185,+,Weak
rpoD-PA3015,rpoD,PA3015,+,Weak
rpoD-PA4369,rpoD,PA4369,+,Weak
rpoD-hflX,rpoD,hflX,+,Weak
rpoD-rmf,rpoD,rmf,+,Weak
rpoD-dnaN,rpoD,dnaN,+,Weak
rpoD-pra,rpoD,pra,+,Weak
rpoD-selD,rpoD,selD,+,Weak
rpoD-PA4350,rpoD,PA4350,+,Weak
rpoD-PA4322,rpoD,PA4322,+,Weak
rpoD-PA4323,rpoD,PA4323,+,Weak
rpoD-PA4320,rpoD,PA4320,+,Weak
rpoD-PA4321,rpoD,PA4321,+,Weak
rpoD-sdhA,rpoD,sdhA,+,Weak
rpoD-PA4594,rpoD,PA4594,+,Weak
rpoD-sdhC,rpoD,sdhC,+,Weak
rpoD-sdhB,rpoD,sdhB,+,Weak
rpoD-PA4458,rpoD,PA4458,+,Weak
rpoD-rsgA,rpoD,rsgA,+,Weak
rpoD-PA4593,rpoD,PA4593,+,Weak
rpoD-PA4592,rpoD,PA4592,+,Weak
rpoD-PA4697,rpoD,PA4697,+,Weak
rpoD-aprA,rpoD,aprA,+,Weak
rpoD-PA4757,rpoD,PA4757,+,Weak
rpoD-trpC,rpoD,trpC,+,Weak
rpoD-arnT,rpoD,arnT,+,Weak
rpoD-trpG,rpoD,trpG,+,Weak
rpoD-trpD,rpoD,trpD,+,Weak
rpoD-ppgL,rpoD,ppgL,+,Weak
rpoD-PA2799,rpoD,PA2799,+,Weak
rpoD-PA2798,rpoD,PA2798,+,Weak
rpoD-pvcD,rpoD,pvcD,+,Weak
rpoD-pvcC,rpoD,pvcC,+,Weak
rpoD-PA3189,rpoD,PA3189,+,Weak
rpoD-hpcC,rpoD,hpcC,+,Weak
rpoD-PA1761,rpoD,PA1761,+,Weak
rpoD-PA1760,rpoD,PA1760,+,Weak
rpoD-PA2794,rpoD,PA2794,+,Weak
rpoD-PA2797,rpoD,PA2797,+,Weak
rpoD-liuR,rpoD,liuR,+,Weak
rpoD-PA0709,rpoD,PA0709,+,Weak
rpoD-PA0335,rpoD,PA0335,+,Weak
rpoD-PA0334,rpoD,PA0334,+,Weak
rpoD-PA2590,rpoD,PA2590,+,Weak
rpoD-PA0338,rpoD,PA0338,+,Weak
rpoD-rppH,rpoD,rppH,+,Weak
rpoD-liuB,rpoD,liuB,+,Weak
rpoD-liuC,rpoD,liuC,+,Weak
rpoD-liuA,rpoD,liuA,+,Weak
rpoD-liuD,rpoD,liuD,+,Weak
rpoD-PA1922,rpoD,PA1922,+,Weak
rpoD-PA2842,rpoD,PA2842,+,Weak
rpoD-arnC,rpoD,arnC,+,Weak
rpoD-PA4523,rpoD,PA4523,+,Weak
rpoD-bifA,rpoD,bifA,+,Weak
rpoD-arnB,rpoD,arnB,+,Weak
rpoD-PA1009,rpoD,PA1009,+,Weak
rpoD-arnA,rpoD,arnA,+,Weak
rpoD-betB,rpoD,betB,+,Weak
rpoD-PA0634,rpoD,PA0634,+,Weak
rpoD-potA2,rpoD,potA2,+,Weak
rpoD-PA0909,rpoD,PA0909,+,Weak
rpoD-PA0630,rpoD,PA0630,+,Weak
rpoD-PA2127,rpoD,PA2127,+,Weak
rpoD-PA0632,rpoD,PA0632,+,Weak
rpoD-PA0633,rpoD,PA0633,+,Weak
rpoD-prpB,rpoD,prpB,+,Weak
rpoD-prpC,rpoD,prpC,+,Weak
rpoD-PA2463,rpoD,PA2463,+,Weak
rpoD-prpL,rpoD,prpL,+,Weak
rpoD-PA4039,rpoD,PA4039,+,Weak
rpoD-PA4137,rpoD,PA4137,+,Weak
rpoD-PA1940,rpoD,PA1940,+,Weak
rpoD-PA4135,rpoD,PA4135,+,Weak
rpoD-lhpD,rpoD,lhpD,+,Weak
rpoD-moeB,rpoD,moeB,+,Weak
rpoD-PA3971,rpoD,PA3971,+,Weak
rpoD-PA0797,rpoD,PA0797,+,Weak
rpoD-PA1225,rpoD,PA1225,+,Weak
rpoD-PA0794,rpoD,PA0794,+,Weak
rpoD-PA0389,rpoD,PA0389,+,Weak
rpoD-popB,rpoD,popB,+,Weak
rpoD-PA2447,rpoD,PA2447,+,Weak
rpoD-PA1702,rpoD,PA1702,+,Weak
rpoD-popD,rpoD,popD,+,Weak
rpoD-clpS,rpoD,clpS,+,Weak
rpoD-popN,rpoD,popN,+,Weak
rpoD-PA5244,rpoD,PA5244,+,Weak
rpoD-PA3920,rpoD,PA3920,+,Weak
rpoD-PA0657,rpoD,PA0657,+,Weak
rpoD-clpA,rpoD,clpA,+,Weak
rpoD-PA2820,rpoD,PA2820,+,Weak
rpoD-leuD,rpoD,leuD,+,Weak
rpoD-PA4963,rpoD,PA4963,+,Weak
rpoD-leuC,rpoD,leuC,+,Weak
rpoD-bkdB,rpoD,bkdB,+,Weak
rpoD-PA5195,rpoD,PA5195,+,Weak
rpoD-PA0842,rpoD,PA0842,+,Weak
rpoD-PA0840,rpoD,PA0840,+,Weak
rpoD-PA4500,rpoD,PA4500,+,Weak
rpoD-PA3880,rpoD,PA3880,+,Weak
rpoD-spuI,rpoD,spuI,+,Weak
rpoD-spuF,rpoD,spuF,+,Weak
rpoD-spuG,rpoD,spuG,+,Weak
rpoD-spuE,rpoD,spuE,+,Weak
rpoD-spuB,rpoD,spuB,+,Weak
rpoD-spuC,rpoD,spuC,+,Weak
rpoD-mfd,rpoD,mfd,+,Weak
rpoD-spuA,rpoD,spuA,+,Weak
rpoD-csrA,rpoD,csrA,+,Weak
rpoD-PA1864,rpoD,PA1864,+,Weak
rpoD-PA3052,rpoD,PA3052,+,Weak
rpoD-PA3057,rpoD,PA3057,+,Weak
rpoD-PA4498,rpoD,PA4498,+,Weak
rpoD-PA4368,rpoD,PA4368,+,Weak
rpoD-pchD,rpoD,pchD,+,Weak
rpoD-pchC,rpoD,pchC,+,Weak
rpoD-pchB,rpoD,pchB,+,Weak
rpoD-pchA,rpoD,pchA,+,Weak
rpoD-PA4714,rpoD,PA4714,+,Weak
rpoD-PA2940,rpoD,PA2940,+,Weak
rpoD-dtd,rpoD,dtd,+,Weak
rpoD-PA0250,rpoD,PA0250,+,Weak
rpoD-dnaA,rpoD,dnaA,+,Weak
rpoD-PA2759,rpoD,PA2759,+,Weak
rpoD-fhpR,rpoD,fhpR,+,Weak
rpoD-PA0939,rpoD,PA0939,+,Weak
rpoD-PA0938,rpoD,PA0938,+,Weak
rpoD-PA0937,rpoD,PA0937,+,Weak
rpoD-PA0269,rpoD,PA0269,+,Weak
rpoD-PA0838,rpoD,PA0838,+,Weak
rpoD-PA0839,rpoD,PA0839,+,Weak
rpoD-PA2491,rpoD,PA2491,+,Weak
rpoD-PA2496,rpoD,PA2496,+,Weak
rpoD-PA2497,rpoD,PA2497,+,Weak
rpoD-PA3678,rpoD,PA3678,+,Weak
rpoD-braZ,rpoD,braZ,+,Weak
rpoD-wbpI,rpoD,wbpI,+,Weak
rpoD-PA4564,rpoD,PA4564,+,Weak
rpoD-braB,rpoD,braB,+,Weak
rpoD-lasB,rpoD,lasB,+,Weak
rpoD-ccmH,rpoD,ccmH,+,Weak
rpoD-PA0806,rpoD,PA0806,+,Weak
rpoD-ccmE,rpoD,ccmE,+,Weak
rpoD-ccmD,rpoD,ccmD,+,Weak
rpoD-ccmF,rpoD,ccmF,+,Weak
rpoD-ccmC,rpoD,ccmC,+,Weak
rpoD-PA1044,rpoD,PA1044,+,Weak
rpoD-wapR,rpoD,wapR,+,Weak
rpoD-PA3573,rpoD,PA3573,+,Weak
rpoD-cycH,rpoD,cycH,+,Weak
rpoD-nhaP2,rpoD,nhaP2,+,Weak
rpoD-fdhA,rpoD,fdhA,+,Weak
rpoD-cyoE1,rpoD,cyoE1,+,Weak
rpoD-PA3835,rpoD,PA3835,+,Weak
rpoD-PA0068,rpoD,PA0068,+,Weak
rpoD-cbiD,rpoD,cbiD,+,Weak
rpoD-PA3677,rpoD,PA3677,+,Weak
rpoD-rluC,rpoD,rluC,+,Weak
rpoD-PA5289,rpoD,PA5289,+,Weak
rpoD-miaA,rpoD,miaA,+,Weak
rpoD-PA2601,rpoD,PA2601,+,Weak
rpoD-PA4828,rpoD,PA4828,+,Weak
rpoD-PA5281,rpoD,PA5281,+,Weak
rpoD-tonB,rpoD,tonB,+,Weak
rpoD-PA0468,rpoD,PA0468,+,Weak
rpoD-purC,rpoD,purC,+,Weak
rpoD-PA0664,rpoD,PA0664,+,Weak
rpoD-PA0663,rpoD,PA0663,+,Weak
rpoD-PA1995,rpoD,PA1995,+,Weak
rpoD-PA4037,rpoD,PA4037,+,Weak
rpoD-antC,rpoD,antC,+,Weak
rpoD-antB,rpoD,antB,+,Weak
rpoD-PA0526,rpoD,PA0526,+,Weak
rpoD-rhlE,rpoD,rhlE,+,Weak
rpoD-PA0521,rpoD,PA0521,+,Weak
rpoD-PA0522,rpoD,PA0522,+,Weak
rpoD-PA0285,rpoD,PA0285,+,Weak
rpoD-PA1627,rpoD,PA1627,+,Weak
rpoD-PA4667,rpoD,PA4667,+,Weak
rpoD-rhlI,rpoD,rhlI,+,Weak
rpoD-rpmI,rpoD,rpmI,+,Weak
rpoD-rpmA,rpoD,rpmA,+,Weak
rpoD-PA3729,rpoD,PA3729,+,Weak
rpoD-PA0444,rpoD,PA0444,+,Weak
rpoD-PA0443,rpoD,PA0443,+,Weak
rpoD-lpxO1,rpoD,lpxO1,+,Weak
rpoD-lpxO2,rpoD,lpxO2,+,Weak
rpoD-PA0440,rpoD,PA0440,+,Weak
rpoD-PA2534,rpoD,PA2534,+,Weak
rpoD-fur,rpoD,fur,+,Weak
rpoD-hchA,rpoD,hchA,+,Weak
rpoD-PA5219,rpoD,PA5219,+,Weak
rpoD-PA0597,rpoD,PA0597,+,Weak
rpoD-PA0596,rpoD,PA0596,+,Weak
rpoD-PA0598,rpoD,PA0598,+,Weak
rpoD-lepA,rpoD,lepA,+,Weak
rpoD-lepB,rpoD,lepB,+,Weak
rpoD-hupB,rpoD,hupB,+,Weak
rpoD-PA2909,rpoD,PA2909,+,Weak
rpoD-PA2712,rpoD,PA2712,+,Weak
rpoD-PA1239,rpoD,PA1239,+,Weak
rpoD-selU,rpoD,selU,+,Weak
rpoD-pepP,rpoD,pepP,+,Weak
rpoD-PA4203,rpoD,PA4203,+,Weak
rpoD-PA4202,rpoD,PA4202,+,Weak
rpoD-PA5221,rpoD,PA5221,+,Weak
rpoD-fkl,rpoD,fkl,+,Weak
rpoD-PA4591,rpoD,PA4591,+,Weak
rpoD-glnE,rpoD,glnE,+,Weak
rpoD-sdhD,rpoD,sdhD,+,Weak
rpoD-PA4291,rpoD,PA4291,+,Weak
rpoD-ptsP,rpoD,ptsP,+,Weak
rpoD-dht,rpoD,dht,+,Weak
rpoD-acsA1,rpoD,acsA1,+,Weak
rpoD-dsbG,rpoD,dsbG,+,Weak
rpoD-PA5523,rpoD,PA5523,+,Weak
rpoD-PA5522,rpoD,PA5522,+,Weak
rpoD-PA5525,rpoD,PA5525,+,Weak
rpoD-PA5524,rpoD,PA5524,+,Weak
rpoD-PA1139,rpoD,PA1139,+,Weak
rpoD-pssA,rpoD,pssA,+,Weak
rpoD-cynR,rpoD,cynR,+,Weak
rpoD-PA1122,rpoD,PA1122,+,Weak
rpoD-PA3530,rpoD,PA3530,+,Weak
rpoD-PA1126,rpoD,PA1126,+,Weak
rpoD-nfuA,rpoD,nfuA,+,Weak
rpoD-PA3535,rpoD,PA3535,+,Weak
rpoD-PA5130,rpoD,PA5130,+,Weak
rpoD-PA3432,rpoD,PA3432,+,Weak
rpoD-PA3431,rpoD,PA3431,+,Weak
rpoD-PA3995,rpoD,PA3995,+,Weak
rpoD-iscU,rpoD,iscU,+,Weak
rpoD-PA1699,rpoD,PA1699,+,Weak
rpoD-iscS,rpoD,iscS,+,Weak
rpoD-iscR,rpoD,iscR,+,Weak
rpoD-fimX,rpoD,fimX,+,Weak
rpoD-PA1759,rpoD,PA1759,+,Weak
rpoD-slyX,rpoD,slyX,+,Weak
rpoD-iscA,rpoD,iscA,+,Weak
rpoD-PA2017,rpoD,PA2017,+,Weak
rpoD-lptD,rpoD,lptD,+,Weak
rpoD-kynB,rpoD,kynB,+,Weak
rpoD-PA3428,rpoD,PA3428,+,Weak
rpoD-PA0908,rpoD,PA0908,+,Weak
rpoD-lptC,rpoD,lptC,+,Weak
rpoD-PA3972,rpoD,PA3972,+,Weak
rpoD-PA3973,rpoD,PA3973,+,Weak
rpoD-PA2877,rpoD,PA2877,+,Weak
rpoD-nirQ,rpoD,nirQ,+,Weak
rpoD-PA2871,rpoD,PA2871,+,Weak
rpoD-nirS,rpoD,nirS,+,Weak
rpoD-PA0305,rpoD,PA0305,+,Weak
rpoD-pilZ,rpoD,pilZ,+,Weak
rpoD-PA3288,rpoD,PA3288,+,Weak
rpoD-aceE,rpoD,aceE,+,Weak
rpoD-PA2974,rpoD,PA2974,+,Weak
rpoD-PA4437,rpoD,PA4437,+,Weak
rpoD-PA4434,rpoD,PA4434,+,Weak
rpoD-PA3517,rpoD,PA3517,+,Weak
rpoD-PA1014,rpoD,PA1014,+,Weak
rpoD-PA1012,rpoD,PA1012,+,Weak
rpoD-PA1011,rpoD,PA1011,+,Weak
rpoD-PA0629,rpoD,PA0629,+,Weak
rpoD-PA0628,rpoD,PA0628,+,Weak
rpoD-PA2029,rpoD,PA2029,+,Weak
rpoD-PA1626,rpoD,PA1626,+,Weak
rpoD-ada,rpoD,ada,+,Weak
rpoD-PA2028,rpoD,PA2028,+,Weak
rpoD-pvcB,rpoD,pvcB,+,Weak
rpoD-PA4021,rpoD,PA4021,+,Weak
rpoD-PA2929,rpoD,PA2929,+,Weak
rpoD-mexZ,rpoD,mexZ,+,Weak
rpoD-pvcA,rpoD,pvcA,+,Weak
rpoD-amn,rpoD,amn,+,Weak
rpoD-oprB,rpoD,oprB,+,Weak
rpoD-mexT,rpoD,mexT,+,Weak
rpoD-mexR,rpoD,mexR,+,Weak
rpoD-PA1503,rpoD,PA1503,+,Weak
rpoD-ptsH,rpoD,ptsH,+,Weak
rpoD-PA0391,rpoD,PA0391,+,Weak
rpoD-PA1238,rpoD,PA1238,+,Weak
rpoD-ptsN,rpoD,ptsN,+,Weak
rpoD-PA0528,rpoD,PA0528,+,Weak
rpoD-PA1237,rpoD,PA1237,+,Weak
rpoD-PA1236,rpoD,PA1236,+,Weak
rpoD-PA5312,rpoD,PA5312,+,Weak
rpoD-PA5313,rpoD,PA5313,+,Weak
rpoD-PA5314,rpoD,PA5314,+,Weak
rpoD-PA4899,rpoD,PA4899,+,Weak
rpoD-PA0217,rpoD,PA0217,+,Weak
rpoD-PA3190,rpoD,PA3190,+,Weak
rpoD-PA2477,rpoD,PA2477,+,Weak
rpoD-rpsU,rpoD,rpsU,+,Weak
rpoD-PA2576,rpoD,PA2576,+,Weak
rpoD-PA2226,rpoD,PA2226,+,Weak
rpoD-PA0491,rpoD,PA0491,+,Weak
rpoD-PA0492,rpoD,PA0492,+,Weak
rpoD-PA0708,rpoD,PA0708,+,Weak
rpoD-PA0270,rpoD,PA0270,+,Weak
rpoD-PA0271,rpoD,PA0271,+,Weak
rpoD-PA3939,rpoD,PA3939,+,Weak
rpoD-lppL,rpoD,lppL,+,Weak
rpoD-pelE,rpoD,pelE,+,Weak
rpoD-PA3868,rpoD,PA3868,+,Weak
rpoD-pelG,rpoD,pelG,+,Weak
rpoD-pelF,rpoD,pelF,+,Weak
rpoD-psd,rpoD,psd,+,Weak
rpoD-proB,rpoD,proB,+,Weak
rpoD-pelC,rpoD,pelC,+,Weak
rpoD-PA3869,rpoD,PA3869,+,Weak
rpoD-murI,rpoD,murI,+,Weak
rpoD-PA3892,rpoD,PA3892,+,Weak
rpoD-gyrA,rpoD,gyrA,+,Weak
rpoD-PA3717,rpoD,PA3717,+,Weak
rpoD-PA1240,rpoD,PA1240,+,Weak
rpoD-icd,rpoD,icd,+,Weak
rpoD-PA0714,rpoD,PA0714,+,Weak
rpoD-PA4806,rpoD,PA4806,+,Weak
rpoD-zapA,rpoD,zapA,+,Weak
rpoD-PA2953,rpoD,PA2953,+,Weak
rpoD-dsbB2,rpoD,dsbB2,+,Weak
rpoD-algQ,rpoD,algQ,+,Weak
rpoD-PA2040,rpoD,PA2040,+,Weak
rpoD-PA0182,rpoD,PA0182,+,Weak
rpoD-PA4375,rpoD,PA4375,+,Weak
rpoD-PA4374,rpoD,PA4374,+,Weak
rpoD-qscR,rpoD,qscR,+,Weak
rpoD-pheC,rpoD,pheC,+,Weak
rpoD-PA1412,rpoD,PA1412,+,Weak
rpoD-obg,rpoD,obg,+,Weak
rpoD-PA2763,rpoD,PA2763,+,Weak
rpoD-bkdA1,rpoD,bkdA1,+,Weak
rpoD-PA2765,rpoD,PA2765,+,Weak
rpoD-bkdA2,rpoD,bkdA2,+,Weak
rpoD-PA0827,rpoD,PA0827,+,Weak
rpoD-PA0826,rpoD,PA0826,+,Weak
rpoD-idh,rpoD,idh,+,Weak
rpoD-PA0940,rpoD,PA0940,+,Weak
rpoD-PA0941,rpoD,PA0941,+,Weak
rpoD-ppc,rpoD,ppc,+,Weak
rpoD-pcrD,rpoD,pcrD,+,Weak
rpoD-pcrG,rpoD,pcrG,+,Weak
rpoD-PA0275,rpoD,PA0275,+,Weak
rpoD-ppk,rpoD,ppk,+,Weak
rpoD-liuE,rpoD,liuE,+,Weak
rpoD-pcrH,rpoD,pcrH,+,Weak
rpoD-PA1050,rpoD,PA1050,+,Weak
rpoD-pabB,rpoD,pabB,+,Weak
rpoD-pcrR,rpoD,pcrR,+,Weak
rpoD-rtcR,rpoD,rtcR,+,Weak
rpoD-hexR,rpoD,hexR,+,Weak
rpoD-PA4473,rpoD,PA4473,+,Weak
rpoD-PA3488,rpoD,PA3488,+,Weak
rpoD-pdxA1,rpoD,pdxA1,+,Weak
rpoD-PA2723,rpoD,PA2723,+,Weak
rpoD-PA2894,rpoD,PA2894,+,Weak
rpoD-PA1701,rpoD,PA1701,+,Weak
rpoD-PA1700,rpoD,PA1700,+,Weak
rpoD-dbpA,rpoD,dbpA,+,Weak
rpoD-rlmJ,rpoD,rlmJ,+,Weak
rpoD-infC,rpoD,infC,+,Weak
rpoD-infA,rpoD,infA,+,Weak
rpoD-rmlC,rpoD,rmlC,+,Weak
rpoD-rmlB,rpoD,rmlB,+,Weak
rpoD-rmlA,rpoD,rmlA,+,Weak
rpoD-arnF,rpoD,arnF,+,Weak
rpoD-arnE,rpoD,arnE,+,Weak
rpoD-arnD,rpoD,arnD,+,Weak
rpoD-ihfA,rpoD,ihfA,+,Weak
rpoD-gyrB,rpoD,gyrB,+,Weak
rpoD-PA5290,rpoD,PA5290,+,Weak
rpoD-PA5428,rpoD,PA5428,+,Weak
rpoD-rhdA,rpoD,rhdA,+,Weak
rpoD-PA0952,rpoD,PA0952,+,Weak
rpoD-PA5190,rpoD,PA5190,+,Weak
rpoD-antA,rpoD,antA,+,Weak
rpoD-surA,rpoD,surA,+,Weak
rpoD-PA2381,rpoD,PA2381,+,Weak
rpoD-rmlD,rpoD,rmlD,+,Weak
rpoD-PA4838,rpoD,PA4838,+,Weak
rpoD-PA4115,rpoD,PA4115,+,Weak
rpoD-PA4114,rpoD,PA4114,+,Weak
rpoD-PA0535,rpoD,PA0535,+,Weak
rpoD-PA0534,rpoD,PA0534,+,Weak
rpoD-PA4832,rpoD,PA4832,+,Weak
rpoD-PA4833,rpoD,PA4833,+,Weak
rpoD-PA0539,rpoD,PA0539,+,Weak
rpoD-PA4836,rpoD,PA4836,+,Weak
rpoD-PA4837,rpoD,PA4837,+,Weak
rpoD-PA4834,rpoD,PA4834,+,Weak
rpoD-PA4835,rpoD,PA4835,+,Weak
rpoD-fepC,rpoD,fepC,+,Weak
rpoD-PA1200,rpoD,PA1200,+,Weak
rpoD-PA0439,rpoD,PA0439,+,Weak
rpoD-pelD,rpoD,pelD,+,Weak
rpoD-desA,rpoD,desA,+,Weak
rpoD-PA5220,rpoD,PA5220,+,Weak
rpoD-PA2501,rpoD,PA2501,+,Weak
rpoD-PA5222,rpoD,PA5222,+,Weak
rpoD-PA5225,rpoD,PA5225,+,Weak
rpoD-PA5226,rpoD,PA5226,+,Weak
rpoD-PA5228,rpoD,PA5228,+,Weak
rpoD-moaA2,rpoD,moaA2,+,Weak
rpoD-grx,rpoD,grx,+,Weak
rpoD-PA2315,rpoD,PA2315,+,Weak
rpoD-PA2314,rpoD,PA2314,+,Weak
rpoD-sotB,rpoD,sotB,+,Weak
rpoD-pelB,rpoD,pelB,+,Weak
rpoD-lysA,rpoD,lysA,+,Weak
rpoD-PA4948,rpoD,PA4948,+,Weak
rpoD-PA4949,rpoD,PA4949,+,Weak
rpoD-PA0544,rpoD,PA0544,+,Weak
rpoD-xcpT,rpoD,xcpT,+,Weak
rpoD-PA0540,rpoD,PA0540,+,Weak
rpoD-PA0635,rpoD,PA0635,+,Weak
rpoD-pyrF,rpoD,pyrF,+,Weak
rpoD-pyrE,rpoD,pyrE,+,Weak
rpoD-PA0221,rpoD,PA0221,+,Weak
rpoD-PA0220,rpoD,PA0220,+,Weak
rpoD-pdxH,rpoD,pdxH,+,Weak
rpoD-PA3747,rpoD,PA3747,+,Weak
rpoD-PA1518,rpoD,PA1518,+,Weak
rpoD-PA1519,rpoD,PA1519,+,Weak
rpoD-PA3662,rpoD,PA3662,+,Weak
rpoD-xcpP,rpoD,xcpP,+,Weak
rpoD-PA3748,rpoD,PA3748,+,Weak
rpoD-PA0631,rpoD,PA0631,+,Weak
rpoD-PA3132,rpoD,PA3132,+,Weak
rpoD-PA3133,rpoD,PA3133,+,Weak
rpoD-PA3037,rpoD,PA3037,+,Weak
rpoD-PA3036,rpoD,PA3036,+,Weak
rpoD-PA3035,rpoD,PA3035,+,Weak
rpoD-bcp,rpoD,bcp,+,Weak
rpoH-pilQ,rpoH,pilQ,+,Weak
rpoH-PA4033,rpoH,PA4033,+,Weak
rpoH-pilP,rpoH,pilP,+,Weak
rpoH-senC,rpoH,senC,+,Weak
rpoH-acnB,rpoH,acnB,+,Weak
rpoH-PA2163,rpoH,PA2163,+,Weak
rpoH-PA4387,rpoH,PA4387,+,Weak
rpoH-PA1343,rpoH,PA1343,+,Weak
rpoH-PA5024,rpoH,PA5024,+,Weak
rpoH-PA0253,rpoH,PA0253,+,Weak
rpoH-PA1220,rpoH,PA1220,+,Weak
rpoH-PA5412,rpoH,PA5412,+,Weak
rpoH-PA0254,rpoH,PA0254,+,Weak
rpoH-pilN,rpoH,pilN,+,Weak
rpoH-PA4739,rpoH,PA4739,+,Weak
rpoH-PA4738,rpoH,PA4738,+,Weak
rpoH-PA2569,rpoH,PA2569,+,Weak
rpoH-PA3446,rpoH,PA3446,+,Weak
rpoH-PA3445,rpoH,PA3445,+,Weak
rpoH-PA3443,rpoH,PA3443,+,Weak
rpoH-PA3441,rpoH,PA3441,+,Weak
rpoH-ppk,rpoH,ppk,+,Weak
rpoH-katB,rpoH,katB,+,Weak
rpoH-bdlA,rpoH,bdlA,+,Weak
rpoH-PA0919,rpoH,PA0919,+,Weak
rpoH-katE,rpoH,katE,+,Weak
rpoH-PA2594,rpoH,PA2594,+,Weak
rpoH-ohrR,rpoH,ohrR,+,Weak
rpoH-PA5157,rpoH,PA5157,+,Weak
rpoH-PA5158,rpoH,PA5158,+,Weak
rpoH-rbsB,rpoH,rbsB,+,Weak
rpoH-cysNC,rpoH,cysNC,+,Weak
rpoH-mexI,rpoH,mexI,+,Weak
rpoH-oprP,rpoH,oprP,+,Weak
rpoH-ssuB1,rpoH,ssuB1,+,Weak
rpoH-PA2029,rpoH,PA2029,+,Weak
rpoH-PA4299,rpoH,PA4299,+,Weak
rpoH-hemB,rpoH,hemB,+,Weak
rpoH-grpE,rpoH,grpE,+,Weak
rpoH-ftsH,rpoH,ftsH,+,Weak
rpoH-PA0920,rpoH,PA0920,+,Weak
rpoH-nuoC,rpoH,nuoC,+,Weak
rpoH-PA2226,rpoH,PA2226,+,Weak
rpoH-nuoF,rpoH,nuoF,+,Weak
rpoH-nuoG,rpoH,nuoG,+,Weak
rpoH-PA1568,rpoH,PA1568,+,Weak
rpoH-nuoE,rpoH,nuoE,+,Weak
rpoH-nuoJ,rpoH,nuoJ,+,Weak
rpoH-nuoK,rpoH,nuoK,+,Weak
rpoH-nuoH,rpoH,nuoH,+,Weak
rpoH-glmM,rpoH,glmM,+,Weak
rpoH-nuoN,rpoH,nuoN,+,Weak
rpoH-ptxR,rpoH,ptxR,+,Weak
rpoH-PA1631,rpoH,PA1631,+,Weak
rpoH-PA1630,rpoH,PA1630,+,Weak
rpoH-dapB,rpoH,dapB,+,Weak
rpoH-PA5383,rpoH,PA5383,+,Weak
rpoH-PA4870,rpoH,PA4870,+,Weak
rpoH-PA4079,rpoH,PA4079,+,Weak
rpoH-sbp,rpoH,sbp,+,Weak
rpoH-PA3952,rpoH,PA3952,+,Weak
rpoH-PA2198,rpoH,PA2198,+,Weak
rpoH-PA1488,rpoH,PA1488,+,Weak
rpoH-PA1489,rpoH,PA1489,+,Weak
rpoH-atuC,rpoH,atuC,+,Weak
rpoH-PA1487,rpoH,PA1487,+,Weak
rpoH-nuoB,rpoH,nuoB,+,Weak
rpoH-alg8,rpoH,alg8,+,Weak
rpoH-PA2697,rpoH,PA2697,+,Weak
rpoH-folP,rpoH,folP,+,Weak
rpoH-pilM,rpoH,pilM,+,Weak
rpoH-PA4881,rpoH,PA4881,+,Weak
rpoH-PA2698,rpoH,PA2698,+,Weak
rpoH-PA2699,rpoH,PA2699,+,Weak
rpoH-PA1221,rpoH,PA1221,+,Weak
rpoH-PA3133,rpoH,PA3133,+,Weak
rpoH-pilO,rpoH,pilO,+,Weak
rpoH-pmbA,rpoH,pmbA,+,Weak
rpoH-folK,rpoH,folK,+,Weak
rpoH-PA5446,rpoH,PA5446,+,Weak
rpoH-PA4909,rpoH,PA4909,+,Weak
rpoH-PA1742,rpoH,PA1742,+,Weak
rpoH-cysD,rpoH,cysD,+,Weak
